file_name,class_hits,class_nums_total,function_hits,function_nums_total,variable_hits,variable_nums_total,string_hits,string_nums_total,comment_hits,comment_nums_total,docstring_hits,docstring_nums_total,trained_on
the_stack_python_script_92474.py,0.6666666666666666,3,1.0,2,0.7142857142857143,14,0.3333333333333333,9,0.3684210526315789,19,0.0,2,1
the_stack_python_script_17220.py,1.0,5,1.0,7,0.9375,16,0.5714285714285714,7,0.0,2,0.2,5,1
the_stack_python_script_1905.py,0.5,2,0.5555555555555556,9,0.8888888888888888,9,0.3333333333333333,3,0.0,0,1.0,4,0
the_stack_python_script_18049.py,1.0,1,1.0,15,0.8571428571428571,14,0.8571428571428571,7,0.0,1,0.46153846153846156,13,1
the_stack_python_script_16614.py,0.0,0,0.8,5,0.9,10,0.3888888888888889,18,0.0,3,0.0,1,1
the_stack_python_script_79725.py,0.75,4,0.5789473684210527,19,1.0,19,0.2777777777777778,18,0.35,20,0.0,1,1
the_stack_python_script_13442.py,1.0,2,0.0,0,1.0,13,0.16666666666666666,18,0.0,1,0.0,0,1
the_stack_python_script_17499.py,0.5,2,1.0,2,0.8571428571428571,7,0.0,14,0.0,1,0.0,0,0
the_stack_python_script_19013.py,1.0,2,0.4,10,0.8148148148148148,27,0.15789473684210525,19,0.47058823529411764,17,0.0,0,1
the_stack_python_script_18248.py,0.45454545454545453,11,0.6,10,1.0,2,0.0,1,0.0,1,0.0,0,1
the_stack_python_script_18789.py,0.0,0,0.0,0,0.75,8,0.5714285714285714,14,0.16666666666666666,6,0.0,0,1
the_stack_python_script_80290.py,0.75,4,0.6363636363636364,11,0.8888888888888888,18,0.4,5,0.07692307692307693,13,0.14285714285714285,7,1
the_stack_python_script_43097.py,0.0,0,0.0,0,1.0,3,0.5,2,0.0,0,0.0,0,0
the_stack_python_script_12129.py,0.0,0,0.8888888888888888,9,0.9444444444444444,36,0.5714285714285714,7,0.0,2,0.0,2,1
the_stack_python_script_7125.py,0.0,0,1.0,2,0.8333333333333334,6,0.0,0,0.0,1,0.0,0,1
the_stack_python_script_13408.py,1.0,1,1.0,8,0.9230769230769231,26,0.2222222222222222,18,0.0,15,0.0,0,1
the_stack_python_script_79947.py,0.0,0,0.0,0,1.0,3,0.0,3,0.0,0,0.0,0,0
the_stack_python_script_14022.py,1.0,1,0.0,2,1.0,9,0.46153846153846156,13,0.16666666666666666,6,0.0,1,1
the_stack_python_script_1743.py,0.0,0,0.5,2,1.0,7,0.7142857142857143,7,0.0,3,0.0,0,1
the_stack_python_script_10209.py,0.0,0,1.0,6,0.675,40,0.125,16,0.0,6,0.0,1,1
the_stack_python_script_10507.py,0.5,2,1.0,2,1.0,3,0.2857142857142857,7,0.5,18,0.0,2,1
the_stack_python_script_92266.py,0.5,2,0.5,4,0.75,4,0.0,0,0.0,0,0.0,0,0
the_stack_python_script_32077.py,1.0,2,0.6428571428571429,14,0.9444444444444444,18,0.0,1,0.16666666666666666,6,0.0,2,1
the_stack_python_script_1378.py,0.0,0,0.0,0,0.75,12,0.2857142857142857,14,0.2857142857142857,28,0.0,0,1
the_stack_python_script_92671.py,0.5,2,0.4166666666666667,12,0.8333333333333334,6,0.3333333333333333,12,0.0,1,1.0,2,1
the_stack_python_script_17245.py,0.0,0,0.0,0,1.0,2,0.5,4,0.5,4,0.0,0,1
the_stack_python_script_1037.py,1.0,2,0.0,0,0.9444444444444444,18,0.4411764705882353,34,0.5,2,0.0,1,1
the_stack_python_script_42945.py,0.0,0,0.5,2,0.7777777777777778,18,0.3333333333333333,12,0.0,1,0.0,0,1
the_stack_python_script_14619.py,1.0,2,1.0,2,0.5,2,0.0,1,0.0,0,1.0,1,1
the_stack_python_script_79916.py,0.0,0,0.3076923076923077,13,0.8823529411764706,34,0.5714285714285714,14,0.2222222222222222,9,0.0,0,1
the_stack_python_script_8620.py,0.625,8,1.0,6,0.6,15,0.4375,16,0.0,1,0.0,0,1
the_stack_python_script_12439.py,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1
the_stack_python_script_86749.py,0.0,0,1.0,2,0.8333333333333334,6,0.3333333333333333,3,0.25,4,0.0,0,1
the_stack_python_script_32164.py,0.0,0,0.75,8,0.8,5,0.2,5,0.0,2,0.0,0,1
the_stack_python_script_10735.py,1.0,1,1.0,2,1.0,1,0.0,1,0.0,4,0.0,0,1
the_stack_python_script_79655.py,0.0,0,0.16666666666666666,6,1.0,4,0.8,5,0.0,5,0.0,0,1
the_stack_python_script_18583.py,0.3333333333333333,6,0.8888888888888888,9,0.8,10,0.14285714285714285,7,0.0,6,0.0,0,1
the_stack_python_script_14072.py,0.5555555555555556,9,0.3333333333333333,3,1.0,2,0.0,0,0.058823529411764705,17,0.0,0,1
the_stack_python_script_11809.py,0.5,2,1.0,4,0.75,20,0.56,25,0.0,2,0.0,1,1
the_stack_python_script_86911.py,0.0,0,0.375,8,0.8823529411764706,17,0.35714285714285715,28,0.0,3,0.0,7,1
the_stack_python_script_92945.py,0.0,0,0.9285714285714286,14,0.96,25,0.29411764705882354,34,0.0,7,0.1111111111111111,9,1
the_stack_python_script_14061.py,1.0,2,0.5,4,0.3333333333333333,3,1.0,1,0.5,2,0.0,0,1
the_stack_python_script_14365.py,0.0,0,0.0,0,0.7857142857142857,14,0.3333333333333333,15,0.0,3,0.0,1,1
the_stack_python_script_14577.py,0.0,0,0.5,2,0.8333333333333334,6,0.0,9,0.0,2,0.0,1,1
the_stack_python_script_12501.py,0.0,0,0.5263157894736842,19,1.0,9,0.375,8,0.0,3,0.0,0,1
the_stack_python_script_80337.py,0.5,2,0.7142857142857143,7,0.9444444444444444,18,0.16666666666666666,6,0.0,4,0.0,0,1
the_stack_python_script_12664.py,0.4,5,0.6666666666666666,12,0.9523809523809523,21,0.3076923076923077,13,0.12195121951219512,41,0.0,0,1
the_stack_python_script_19079.py,0.5,2,0.4,5,1.0,9,0.23076923076923078,13,0.0,3,0.0,5,1
the_stack_python_script_79604.py,0.0,0,0.0,0,1.0,2,0.0,5,0.0,0,0.0,0,0
the_stack_python_script_87048.py,1.0,2,1.0,2,1.0,11,0.36363636363636365,11,0.0,0,0.0,0,0
the_stack_python_script_11417.py,1.0,1,0.6666666666666666,21,0.8888888888888888,9,0.25,28,0.0,8,0.0,0,1
the_stack_python_script_17617.py,0.0,0,0.0,0,1.0,1,1.0,2,0.0,0,0.0,1,1
the_stack_python_script_16754.py,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0
the_stack_python_script_80509.py,0.25,4,0.75,4,1.0,18,0.0,3,0.3333333333333333,3,0.5,2,1
the_stack_python_script_10156.py,0.0,0,0.0,0,0.23076923076923078,13,0.16666666666666666,12,0.0,3,0.0,1,1
the_stack_python_script_15910.py,0.5,2,0.8888888888888888,9,0.7692307692307693,26,0.07142857142857142,14,0.0,12,0.0,4,1
the_stack_python_script_92576.py,0.75,4,1.0,13,0.9,10,0.5,6,1.0,1,0.6153846153846154,13,1
the_stack_python_script_16695.py,0.5,2,0.8461538461538461,13,1.0,8,0.38461538461538464,13,0.0,0,0.0,0,0
the_stack_python_script_12442.py,0.0,2,1.0,4,0.8947368421052632,19,1.0,1,0.0,1,0.0,1,1
the_stack_python_script_47853.py,0.0,0,0.8333333333333334,12,0.9090909090909091,11,0.38461538461538464,13,0.0,18,0.0,2,1
the_stack_python_script_11236.py,0.5,2,0.7142857142857143,7,0.8461538461538461,13,0.6666666666666666,6,0.0,0,0.0,0,0
the_stack_python_script_14138.py,0.0,1,1.0,5,0.8,5,0.0,3,0.0,0,0.0,0,0
the_stack_python_script_192.py,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1
the_stack_python_script_1102.py,0.5,2,0.5,4,0.6666666666666666,6,0.4,5,0.5,2,0.0,0,1
the_stack_python_script_18728.py,0.0,0,0.6666666666666666,3,0.9444444444444444,18,0.5,12,0.6363636363636364,11,0.0,0,1
the_stack_python_script_14087.py,0.0,0,1.0,5,1.0,2,0.5,4,0.0,1,0.0,1,1
the_stack_python_script_18618.py,0.75,4,0.0,2,1.0,1,0.5,2,0.0,3,0.0,2,1
the_stack_python_script_12263.py,0.0,0,1.0,4,0.8,15,0.6363636363636364,11,0.0,1,0.0,0,1
the_stack_python_script_92903.py,0.0,0,0.0,0,1.0,6,0.4,5,0.0,1,0.0,0,1
the_stack_python_script_11213.py,0.0,0,0.75,4,1.0,11,0.3333333333333333,6,0.16666666666666666,6,0.0,0,1
the_stack_python_script_10936.py,0.0,1,0.0,0,0.875,8,0.16666666666666666,6,0.2,10,0.0,1,1
the_stack_python_script_32180.py,1.0,3,0.5555555555555556,9,0.9285714285714286,14,0.2222222222222222,9,0.0,10,0.0,0,1
the_stack_python_script_10907.py,0.0,0,1.0,4,0.75,4,0.5,2,0.0,0,0.0,1,1
the_stack_python_script_10808.py,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1
the_stack_python_script_47825.py,0.0,0,1.0,3,0.2,5,0.0,0,0.0,1,0.0,0,1
the_stack_python_script_11468.py,0.0,0,0.0,0,0.6666666666666666,3,1.0,1,0.0,0,0.0,0,0
the_stack_python_script_15816.py,0.0,0,0.7142857142857143,7,0.75,12,0.4117647058823529,17,0.0,2,0.0,0,1
the_stack_python_script_92957.py,1.0,2,0.5,2,1.0,2,0.25,8,0.0,4,0.0,1,1
the_stack_python_script_10485.py,0.0,0,0.0,2,0.9047619047619048,21,0.46153846153846156,26,0.0,5,0.0,0,1
the_stack_python_script_86957.py,0.0,0,0.5714285714285714,7,1.0,3,0.0,7,0.0,8,0.0,0,1
the_stack_python_script_12914.py,0.5,12,0.6,5,1.0,11,0.2727272727272727,11,0.0,0,0.0,0,0
the_stack_python_script_11493.py,0.0,0,0.6,5,1.0,3,0.0,2,0.0,0,0.0,0,0
the_stack_python_script_80486.py,0.0,0,0.0,0,0.75,4,0.0,0,0.0,0,0.0,0,0
the_stack_python_script_16649.py,0.5,2,0.75,4,0.6,5,0.4,5,0.6666666666666666,18,0.0,0,1
